Time,Open,High,Low,Latest,Change,%Change,Volume
"2025-11-07 10:00",6683.29,6691.05,6652.86,6652.86,-28.5,-0.43%,0
"2025-11-07 09:00",6696.18,6696.18,6661.98,6681.36,-38.96,-0.58%,0
"2025-11-06 16:00",6721.11,6721.21,6720.32,6720.32,-1.4,-0.02%,0
"2025-11-06 15:00",6750.72,6753.8,6715.98,6721.72,-28.74,-0.43%,0
"2025-11-06 14:00",6735.2,6757.63,6733.95,6750.46,15.26,+0.23%,0
"2025-11-06 13:00",6731.84,6741.91,6712.43,6735.2,3.44,+0.05%,0
"2025-11-06 12:00",6712.32,6736.29,6707.51,6731.76,19.44,+0.29%,0
"2025-11-06 11:00",6729.04,6740.33,6710.34,6712.32,-16.7,-0.25%,0
"2025-11-06 10:00",6761.92,6774.68,6727.43,6729.02,-32.68,-0.48%,0
"2025-11-06 09:00",6787.59,6796.68,6761.34,6761.7,-34.59,-0.51%,0
"2025-11-05 16:00",6795.94,6796.63,6795.94,6796.29,0.34,+0.01%,0
"2025-11-05 15:00",6823.4,6826.33,6794.94,6795.95,-27.6,-0.40%,0
"2025-11-05 14:00",6827.71,6827.71,6818.5,6823.55,-4.2,-0.06%,0
"2025-11-05 13:00",6823.38,6829.78,6821.56,6827.75,4.41,+0.06%,0
"2025-11-05 12:00",6815.25,6829.42,6811.23,6823.34,8.19,+0.12%,0
"2025-11-05 11:00",6799.38,6818.48,6788.64,6815.15,15.7,+0.23%,0
"2025-11-05 10:00",6793.83,6803.78,6783.8,6799.45,5.94,+0.09%,0
"2025-11-05 09:00",6769.77,6797.05,6763.11,6793.51,21.96,+0.32%,0
"2025-11-04 16:00",6772.23,6772.23,6771.54,6771.55,-0.85,-0.01%,0
"2025-11-04 15:00",6772.38,6785.97,6766.97,6772.4,0.16,0.00%,0
"2025-11-04 14:00",6781.94,6786.74,6766.76,6772.24,-9.92,-0.15%,0
"2025-11-04 13:00",6780.78,6784.51,6767.56,6782.16,1.41,+0.02%,0
"2025-11-04 12:00",6802.48,6802.67,6777.86,6780.75,-21.76,-0.32%,0
"2025-11-04 11:00",6802.23,6808.8,6795.56,6802.51,0.31,0.00%,0
"2025-11-04 10:00",6808.96,6820.21,6797.61,6802.2,-7.11,-0.10%,0
"2025-11-04 09:00",6788.52,6809.61,6766.71,6809.31,-42.66,-0.62%,0
"2025-11-03 16:00",6853.45,6853.45,6851.97,6851.97,-0.06,0.00%,0
"2025-11-03 15:00",6855.61,6857.44,6845.63,6852.03,-3.62,-0.05%,0
"2025-11-03 14:00",6856.8,6859.49,6847.53,6855.65,-1.14,-0.02%,0
"2025-11-03 13:00",6859.98,6863.36,6855.64,6856.79,-3.12,-0.05%,0
"2025-11-03 12:00",6856.04,6860.89,6845.73,6859.91,3.78,+0.06%,0
"2025-11-03 11:00",6845.09,6857.18,6840.18,6856.13,11.1,+0.16%,0
"2025-11-03 10:00",6846.3,6851.08,6820.62,6845.03,-1.52,-0.02%,0
"2025-11-03 09:00",6882.32,6882.32,6843.28,6846.55,6.35,+0.09%,0
"2025-10-31 16:00",6839.87,6840.46,6839.87,6840.2,-0.03,0.00%,0
"2025-10-31 15:00",6847.46,6869.01,6840.23,6840.23,-7.17,-0.10%,0
"2025-10-31 14:00",6829.7,6848.53,6829.43,6847.4,17.77,+0.26%,0
"2025-10-31 13:00",6824.98,6835.88,6814.26,6829.63,4.62,+0.07%,0
"2025-10-31 12:00",6843.36,6845.83,6822.64,6825.01,-18.82,-0.27%,0
"2025-10-31 11:00",6865.84,6868.25,6843.39,6843.83,-21.95,-0.32%,0
"2025-10-31 10:00",6855.06,6868.8,6844.29,6865.78,10.82,+0.16%,0
"2025-10-31 09:00",6879.17,6879.17,6850.15,6854.96,32.62,+0.48%,0
"2025-10-30 16:00",6821.76,6822.36,6821.76,6822.34,-0.09,0.00%,0
"2025-10-30 15:00",6846.39,6846.57,6820.69,6822.43,-24.33,-0.36%,0
"2025-10-30 14:00",6865.79,6865.82,6844.1,6846.76,-19.02,-0.28%,0
"2025-10-30 13:00",6866.91,6868.63,6853.29,6865.78,-0.99,-0.01%,0
"2025-10-30 12:00",6855.66,6873.94,6854.79,6866.77,11.37,+0.17%,0
"2025-10-30 11:00",6865.6,6876.86,6852.38,6855.4,-10.35,-0.15%,0
"2025-10-30 10:00",6871.89,6880.75,6855.26,6865.75,-6.19,-0.09%,0
"2025-10-30 09:00",6860.5,6879.11,6834.93,6871.94,-18.65,-0.27%,0
"2025-10-29 17:00",6890.59,6890.59,6890.59,6890.59,0,0.00%,0
"2025-10-29 16:00",6893.77,6893.77,6890.59,6890.59,-1.58,-0.02%,0
"2025-10-29 15:00",6882.53,6894.84,6863.6,6892.17,9.09,+0.13%,0
"2025-10-29 14:00",6903.62,6910.88,6851.91,6883.08,-20.46,-0.30%,0
"2025-10-29 13:00",6908.61,6910.86,6899.52,6903.54,-4.94,-0.07%,0
"2025-10-29 12:00",6903.65,6910.87,6898.4,6908.48,4.79,+0.07%,0
"2025-10-29 11:00",6906.4,6910.91,6901.28,6903.69,-2.91,-0.04%,0
"2025-10-29 10:00",6919.75,6920.34,6901.37,6906.6,-12.89,-0.19%,0
"2025-10-29 09:00",6910.95,6920.21,6905.35,6919.49,28.6,+0.42%,0
"2025-10-28 17:00",6890.89,6890.89,6890.89,6890.89,0,0.00%,0
"2025-10-28 16:00",6891.16,6891.34,6890.88,6890.89,0,0.00%,0
"2025-10-28 15:00",6904.38,6911.3,6890.89,6890.89,-13.48,-0.20%,0
"2025-10-28 14:00",6898.31,6906.89,6897.64,6904.37,6.06,+0.09%,0
"2025-10-28 13:00",6891.12,6899.92,6890.93,6898.31,7.23,+0.10%,0
"2025-10-28 12:00",6878.18,6895.34,6878.18,6891.08,12.87,+0.19%,0
"2025-10-28 11:00",6879.83,6884.28,6870.73,6878.21,-1.89,-0.03%,0
"2025-10-28 10:00",6878.74,6886.39,6877.52,6880.1,1.32,+0.02%,0
"2025-10-28 09:00",6897.74,6897.74,6873.86,6878.78,3.62,+0.05%,0
"2025-10-27 16:00",6874.63,6875.17,6874.63,6875.16,0.66,+0.01%,0
"2025-10-27 15:00",6863.97,6877.28,6862.2,6874.5,10.55,+0.15%,0
"2025-10-27 14:00",6861.67,6865.26,6859.92,6863.95,2.25,+0.03%,0
"2025-10-27 13:00",6860.15,6862.32,6853.83,6861.7,1.7,+0.02%,0
"2025-10-27 12:00",6856.76,6861.36,6856.21,6860,3.4,+0.05%,0
"2025-10-27 11:00",6849.57,6858.6,6848.52,6856.6,7,+0.10%,0
"2025-10-27 10:00",6854.11,6859.13,6847.06,6849.6,-4.6,-0.07%,0
"2025-10-27 09:00",6845.46,6856.3,6843.94,6854.2,62.51,+0.92%,0
"2025-10-24 16:00",6791.67,6792.21,6791.67,6791.69,0.55,+0.01%,0
"2025-10-24 15:00",6804.06,6807.11,6789.33,6791.14,-12.88,-0.19%,0
"2025-10-24 14:00",6802.75,6805.36,6800.18,6804.02,1.31,+0.02%,0
"2025-10-24 13:00",6802.05,6806.09,6798.73,6802.71,0.71,+0.01%,0
"2025-10-24 12:00",6801.83,6806.42,6794.56,6802,0.25,0.00%,0
"2025-10-24 11:00",6789.31,6806.26,6787.86,6801.75,12.57,+0.19%,0
"2025-10-24 10:00",6795.52,6801.21,6782.28,6789.18,-6.56,-0.10%,0
"2025-10-24 09:00",6772.07,6799.79,6772.07,6795.74,57.3,+0.85%,0
"2025-10-23 16:00",6738.58,6738.58,6738.35,6738.44,0.27,0.00%,0
"2025-10-23 15:00",6747.98,6749.53,6735.34,6738.17,-9.89,-0.15%,0
"2025-10-23 14:00",6746.52,6749.36,6741.1,6748.06,1.57,+0.02%,0
"2025-10-23 13:00",6736.54,6747.06,6726.95,6746.49,10.19,+0.15%,0
"2025-10-23 12:00",6724.94,6737.11,6723.96,6736.3,11.35,+0.17%,0
"2025-10-23 11:00",6724.13,6728.84,6710.18,6724.95,0.77,+0.01%,0
"2025-10-23 10:00",6722.12,6726.05,6702.65,6724.18,2.24,+0.03%,0
"2025-10-23 09:00",6703.65,6729.75,6700.14,6721.94,22.54,+0.34%,0
"2025-10-22 16:00",6699.46,6699.56,6699.4,6699.4,-0.38,-0.01%,0
"2025-10-22 15:00",6687.07,6705.25,6678.48,6699.78,12.69,+0.19%,0
"2025-10-22 14:00",6668.43,6687.48,6660.33,6687.09,18.78,+0.28%,0
"2025-10-22 13:00",6695.23,6697.27,6655.69,6668.31,-26.68,-0.40%,0
"2025-10-22 12:00",6712.27,6713.44,6662.73,6694.99,-17.13,-0.26%,0
"2025-10-22 11:00",6722.96,6725.93,6695.9,6712.12,-10.8,-0.16%,0
"2025-10-22 10:00",6733.42,6738.04,6702.5,6722.92,-10.85,-0.16%,0
"2025-10-22 09:00",6741.34,6741.75,6726.84,6733.77,-1.58,-0.02%,0
"2025-10-21 16:00",6734.79,6735.35,6734.79,6735.35,0.59,+0.01%,0
"2025-10-21 15:00",6742.31,6745.69,6734.64,6734.76,-7.65,-0.11%,0
"2025-10-21 14:00",6744.53,6747.2,6740.46,6742.41,-2.15,-0.03%,0
"2025-10-21 13:00",6737.62,6744.94,6730.08,6744.56,6.96,+0.10%,0
"2025-10-21 12:00",6744.98,6752.16,6736.22,6737.6,-7.35,-0.11%,0
"2025-10-21 11:00",6748.41,6749.91,6736.57,6744.95,-3.53,-0.05%,0
"2025-10-21 10:00",6727.98,6748.68,6722.03,6748.48,20.34,+0.30%,0
"2025-10-21 09:00",6736.75,6741.27,6724.43,6728.14,-6.99,-0.10%,0
"2025-10-20 16:00",6735.02,6735.17,6735.02,6735.13,0.36,+0.01%,0
"2025-10-20 15:00",6738.95,6742.48,6734.3,6734.77,-4.22,-0.06%,0
"2025-10-20 14:00",6739.98,6744.35,6734.48,6738.99,-0.93,-0.01%,0
"2025-10-20 13:00",6732.51,6743.09,6732.3,6739.92,7.32,+0.11%,0
"2025-10-20 12:00",6727.79,6732.74,6724.23,6732.6,5.14,+0.08%,0
"2025-10-20 11:00",6734.15,6734.99,6724.44,6727.46,-6.75,-0.10%,0
"2025-10-20 10:00",6710.07,6736.23,6710.07,6734.21,24.96,+0.37%,0
"2025-10-20 09:00",6690.05,6716.64,6690.05,6709.25,45.24,+0.68%,0
"2025-10-17 16:00",6663.73,6664.03,6663.73,6664.01,1.1,+0.02%,0
"2025-10-17 15:00",6665.73,6678.88,6662.44,6662.91,-2.79,-0.04%,0
"2025-10-17 14:00",6650.2,6672.42,6650.2,6665.7,15.47,+0.23%,0
"2025-10-17 13:00",6642.24,6651.75,6628.36,6650.23,7.92,+0.12%,0
"2025-10-17 12:00",6638.69,6657.61,6635.35,6642.31,3.62,+0.05%,0
"2025-10-17 11:00",6617.13,6643.53,6603.81,6638.69,21.53,+0.33%,0
"2025-10-17 10:00",6628.33,6658.05,6615.42,6617.16,-12.14,-0.18%,0
"2025-10-17 09:00",6613.27,6646.45,6603.76,6629.3,0.23,0.00%,0
"2025-10-16 16:00",6628.73,6629.08,6628.73,6629.07,0.07,0.00%,0
"2025-10-16 15:00",6626.93,6633.86,6602.67,6629,2.09,+0.03%,0
"2025-10-16 14:00",6639.94,6640.77,6593.99,6626.91,-12.9,-0.19%,0
"2025-10-16 13:00",6656.05,6664.09,6633.98,6639.81,-16.25,-0.24%,0
"2025-10-16 12:00",6666.97,6672.72,6616.47,6656.06,-10.75,-0.16%,0
"2025-10-16 11:00",6693.57,6702.59,6662.34,6666.81,-26.64,-0.40%,0
"2025-10-16 10:00",6688.12,6709.34,6677.59,6693.45,3.3,+0.05%,0
"2025-10-16 09:00",6689.02,6703.15,6683.7,6690.15,19.09,+0.29%,0
"2025-10-15 16:00",6672.59,6672.59,6671.04,6671.06,-0.44,-0.01%,0
"2025-10-15 15:00",6679.73,6680.32,6654.7,6671.5,-8.23,-0.12%,0
"2025-10-15 14:00",6665.75,6680.62,6657.11,6679.73,13.98,+0.21%,0
"2025-10-15 13:00",6663.4,6666.9,6612.11,6665.75,2.28,+0.03%,0
"2025-10-15 12:00",6674.49,6686.17,6662.2,6663.47,-11.05,-0.17%,0
"2025-10-15 11:00",6712.3,6714.12,6661.6,6674.52,-37.77,-0.56%,0
"2025-10-15 10:00",6705.37,6724.12,6705.37,6712.29,6.46,+0.10%,0
"2025-10-15 09:00",6688.27,6707.94,6683.95,6705.83,61.52,+0.93%,0
"2025-10-14 17:00",6644.31,6644.31,6644.31,6644.31,0,0.00%,0
"2025-10-14 16:00",6644.47,6644.47,6644.31,6644.31,0.4,+0.01%,0
"2025-10-14 15:00",6671.62,6676.26,6626.41,6643.91,-27.7,-0.42%,0
"2025-10-14 14:00",6673.83,6676.24,6667.85,6671.61,-2.22,-0.03%,0
"2025-10-14 13:00",6666.64,6680.7,6659.89,6673.83,7.21,+0.11%,0
"2025-10-14 12:00",6646.51,6678.44,6637.64,6666.62,20.1,+0.30%,0
"2025-10-14 11:00",6620.01,6652.63,6618.42,6646.52,26.52,+0.40%,0
"2025-10-14 10:00",6590.29,6625.2,6588.42,6620,29.18,+0.44%,0
"2025-10-14 09:00",6602.49,6602.49,6555.07,6590.82,-63.9,-0.96%,0
"2025-10-13 16:00",6653.89,6654.72,6653.89,6654.72,0.81,+0.01%,0
"2025-10-13 15:00",6643.5,6659.31,6640.27,6653.91,10.47,+0.16%,0
"2025-10-13 14:00",6655.5,6665.79,6641.92,6643.44,-11.9,-0.18%,0
"2025-10-13 13:00",6665.42,6668.68,6647.09,6655.34,-10.07,-0.15%,0
"2025-10-13 12:00",6652.86,6666.14,6650.26,6665.41,12.58,+0.19%,0
"2025-10-13 11:00",6625.09,6654.09,6621.17,6652.83,27.76,+0.42%,0
"2025-10-13 10:00",6651.42,6654.88,6622.49,6625.07,-26.61,-0.40%,0
"2025-10-13 09:00",6622.53,6652.54,6620.71,6651.68,99.17,+1.51%,0
"2025-10-10 17:00",6552.51,6552.51,6552.51,6552.51,0,0.00%,0
"2025-10-10 16:00",6552.6,6552.77,6552.5,6552.51,-0.29,0.00%,0
"2025-10-10 15:00",6594.57,6603.96,6550.78,6552.8,-41.69,-0.63%,0
"2025-10-10 14:00",6618.3,6623.11,6590.79,6594.49,-23.86,-0.36%,0
"2025-10-10 13:00",6613.68,6630.91,6600.37,6618.35,4.5,+0.07%,0
"2025-10-10 12:00",6640.67,6648.8,6611.51,6613.85,-26.89,-0.40%,0
"2025-10-10 11:00",6713.45,6713.45,6618.1,6640.74,-72.12,-1.07%,0
"2025-10-10 10:00",6752.15,6755.06,6702.26,6712.86,-40.82,-0.60%,0
"2025-10-10 09:00",6740.49,6762.4,6740.49,6753.68,18.57,+0.28%,0
"2025-10-09 16:00",6735.22,6735.22,6735.1,6735.11,0.2,0.00%,0
"2025-10-09 15:00",6723.11,6736.45,6722.22,6734.91,11.79,+0.18%,0
"2025-10-09 14:00",6726.16,6727.22,6717.59,6723.12,-3.11,-0.05%,0
"2025-10-09 13:00",6721.49,6727.34,6716.17,6726.23,4.79,+0.07%,0
"2025-10-09 12:00",6737.37,6739.78,6720.41,6721.44,-15.99,-0.24%,0
"2025-10-09 11:00",6737.16,6742.64,6724.47,6737.43,0.4,+0.01%,0
"2025-10-09 10:00",6742.29,6745.87,6723.74,6737.03,-6.25,-0.09%,0
"2025-10-09 09:00",6760.5,6764.58,6739.38,6743.28,-10.44,-0.15%,0
"2025-10-08 16:00",6754.09,6754.17,6753.72,6753.72,0.14,0.00%,0
"2025-10-08 15:00",6746.39,6755.64,6745.56,6753.58,7.03,+0.10%,0
"2025-10-08 14:00",6750.98,6755.31,6745.77,6746.55,-4.48,-0.07%,0
"2025-10-08 13:00",6750.98,6754.22,6748.8,6751.03,0.06,0.00%,0
"2025-10-08 12:00",6752.29,6754.91,6746.35,6750.97,-1.14,-0.02%,0
"2025-10-08 11:00",6741.45,6754.01,6741.05,6752.11,10.7,+0.16%,0
"2025-10-08 10:00",6726.55,6745.43,6726.3,6741.41,14.87,+0.22%,0
"2025-10-08 09:00",6723.87,6730.16,6718.09,6726.54,11.95,+0.18%,0
"2025-10-07 16:00",6714.23,6714.65,6714.23,6714.59,0.31,0.00%,0
"2025-10-07 15:00",6714.4,6717.55,6709.1,6714.28,-0.07,0.00%,0
"2025-10-07 14:00",6707.21,6714.54,6702.18,6714.35,7.16,+0.11%,0
"2025-10-07 13:00",6707.23,6717.38,6706.18,6707.19,-0.03,0.00%,0
"2025-10-07 12:00",6706.25,6719.21,6700.43,6707.22,1.12,+0.02%,0
"2025-10-07 11:00",6732.71,6733.83,6699.96,6706.1,-26.58,-0.39%,0
"2025-10-07 10:00",6745.76,6747.28,6729.87,6732.68,-12.56,-0.19%,0
"2025-10-07 09:00",6746.14,6754.49,6743.85,6745.24,4.96,+0.07%,0
"2025-10-06 16:00",6740.27,6740.35,6740.27,6740.28,-0.01,0.00%,0
"2025-10-06 15:00",6745.56,6745.93,6739.62,6740.29,-5.22,-0.08%,0
"2025-10-06 14:00",6747.49,6749.52,6744.3,6745.51,-2.19,-0.03%,0
"2025-10-06 13:00",6741.42,6748.18,6737.51,6747.7,6.31,+0.09%,0
"2025-10-06 12:00",6742.83,6743.37,6737.21,6741.39,-1.37,-0.02%,0
"2025-10-06 11:00",6731.46,6743.61,6730.82,6742.76,11.43,+0.17%,0
"2025-10-06 10:00",6723.21,6732.62,6717.78,6731.33,8.22,+0.12%,0
"2025-10-06 09:00",6733.86,6738.75,6722.52,6723.11,7.32,+0.11%,0
"2025-10-03 17:00",6715.79,6715.79,6715.79,6715.79,0,0.00%,0
"2025-10-03 16:00",6715.82,6715.93,6715.78,6715.79,-0.07,0.00%,0
"2025-10-03 15:00",6722.82,6726.75,6712.67,6715.86,-6.97,-0.10%,0
"2025-10-03 14:00",6716.17,6731.18,6706.87,6722.83,6.61,+0.10%,0
"2025-10-03 13:00",6746.56,6746.56,6705.67,6716.22,-30.38,-0.45%,0
"2025-10-03 12:00",6749.14,6750.87,6744.3,6746.6,-2.62,-0.04%,0
"2025-10-03 11:00",6746,6750.35,6738.03,6749.22,3.19,+0.05%,0
"2025-10-03 10:00",6731.63,6747.51,6724.5,6746.03,13.61,+0.20%,0
"2025-10-03 09:00",6722.14,6740.68,6722.14,6732.42,17.07,+0.25%,0
"2025-10-02 17:00",6715.35,6715.35,6715.35,6715.35,0,0.00%,0
"2025-10-02 16:00",6715.58,6715.76,6715.35,6715.35,-0.45,-0.01%,0
"2025-10-02 15:00",6719.29,6721.7,6712.82,6715.8,-3.52,-0.05%,0
"2025-10-02 14:00",6714.51,6722.68,6714.05,6719.32,4.89,+0.07%,0
"2025-10-02 13:00",6709.6,6715.8,6704.98,6714.43,4.83,+0.07%,0
"2025-10-02 12:00",6708.23,6710.79,6700.91,6709.6,1.32,+0.02%,0
"2025-10-02 11:00",6700.49,6708.97,6693.23,6708.28,7.87,+0.12%,0
"2025-10-02 10:00",6720.48,6720.48,6699.99,6700.41,-19.01,-0.28%,0
"2025-10-02 09:00",6731.31,6731.94,6711.76,6719.42,8.22,+0.12%,0
"2025-10-01 16:00",6710.62,6711.22,6710.62,6711.2,0.28,0.00%,0
"2025-10-01 15:00",6716.05,6718.48,6710.71,6710.92,-5.16,-0.08%,0
"2025-10-01 14:00",6704.67,6718.21,6704.23,6716.08,11.27,+0.17%,0
"2025-10-01 13:00",6694.51,6705.82,6693.68,6704.81,10.22,+0.15%,0
"2025-10-01 12:00",6695.63,6697.12,6690.06,6694.59,-1.01,-0.02%,0
"2025-10-01 11:00",6683.35,6697.18,6682.66,6695.6,12.26,+0.18%,0
"2025-10-01 10:00",6662.08,6685.52,6659.85,6683.34,20.99,+0.32%,0
"2025-10-01 09:00",6664.92,6678.93,6656.2,6662.35,-26.11,-0.39%,0
"2025-09-30 16:00",6687.65,6688.46,6687.65,6688.46,1.4,+0.02%,0
"2025-09-30 15:00",6669.15,6691.25,6669.02,6687.06,17.88,+0.27%,0
"2025-09-30 14:00",6649.9,6670.97,6649.24,6669.18,19.34,+0.29%,0
"2025-09-30 13:00",6653.25,6655.46,6642.71,6649.84,-3.37,-0.05%,0
"2025-09-30 12:00",6655.17,6665.15,6651.36,6653.21,-1.96,-0.03%,0
"2025-09-30 11:00",6657.18,6660.53,6641,6655.17,-1.93,-0.03%,0
"2025-09-30 10:00",6657.92,6661.57,6641.73,6657.1,-0.83,-0.01%,0
"2025-09-30 09:00",6656.19,6658.21,6644.99,6657.93,-3.28,-0.05%,0
"2025-09-29 16:00",6661.22,6661.41,6661.21,6661.21,-0.5,-0.01%,0
"2025-09-29 15:00",6658.75,6663.21,6644.49,6661.71,3.02,+0.05%,0
"2025-09-29 14:00",6655.08,6661.36,6654.53,6658.69,3.65,+0.05%,0
"2025-09-29 13:00",6656.08,6656.21,6647.93,6655.04,-1.03,-0.02%,0
"2025-09-29 12:00",6657.99,6663.31,6654.16,6656.07,-1.78,-0.03%,0
"2025-09-29 11:00",6670.17,6671.69,6653.89,6657.85,-12.43,-0.19%,0
"2025-09-29 10:00",6670.92,6677.31,6665.73,6670.28,-0.81,-0.01%,0
"2025-09-29 09:00",6661.58,6672.23,6661.58,6671.09,27.39,+0.41%,0
"2025-09-26 16:00",6643.67,6643.75,6643.67,6643.7,0.16,0.00%,0
"2025-09-26 15:00",6644.38,6645.25,6637.28,6643.54,-0.85,-0.01%,0
"2025-09-26 14:00",6638.94,6646.9,6634.17,6644.39,5.48,+0.08%,0
"2025-09-26 13:00",6639.38,6643.01,6633.74,6638.91,-0.52,-0.01%,0
"2025-09-26 12:00",6612.88,6640.25,6611.05,6639.43,26.61,+0.40%,0
"2025-09-26 11:00",6610.32,6625.75,6606.81,6612.82,2.73,+0.04%,0
"2025-09-26 10:00",6645.11,6648.97,6604.43,6610.09,-34.82,-0.52%,0
"2025-09-26 09:00",6615.38,6644.91,6615.38,6644.91,40.19,+0.61%,0
"2025-09-25 16:00",6604.83,6604.86,6604.72,6604.72,0.52,+0.01%,0
"2025-09-25 15:00",6604.7,6607.86,6596.43,6604.2,-0.47,-0.01%,0
"2025-09-25 14:00",6581.59,6607.18,6569.22,6604.67,23.05,+0.35%,0
"2025-09-25 13:00",6604.03,6609.12,6580.95,6581.62,-22.42,-0.34%,0
"2025-09-25 12:00",6614.99,6618.18,6601.88,6604.04,-10.84,-0.16%,0
"2025-09-25 11:00",6613.42,6619,6598.32,6614.88,1.38,+0.02%,0
"2025-09-25 10:00",6583.01,6617.01,6581.38,6613.5,31.14,+0.47%,0
"2025-09-25 09:00",6608.19,6608.19,6575.04,6582.36,-55.61,-0.84%,0
"2025-09-24 16:00",6636.99,6637.98,6636.99,6637.97,1.29,+0.02%,0
"2025-09-24 15:00",6637.09,6639.74,6630.72,6636.68,-0.37,-0.01%,0
"2025-09-24 14:00",6631.67,6637.61,6625.75,6637.05,5.4,+0.08%,0
"2025-09-24 13:00",6631.11,6643.59,6630.39,6631.65,0.53,+0.01%,0
"2025-09-24 12:00",6628.88,6636.45,6621.76,6631.12,2.23,+0.03%,0
"2025-09-24 11:00",6655.33,6657.36,6628.56,6628.89,-26.39,-0.40%,0
"2025-09-24 10:00",6656.38,6662.14,6652.54,6655.28,-1.63,-0.02%,0
"2025-09-24 09:00",6669.79,6672.66,6649.49,6656.91,-0.01,0.00%,0
"2025-09-23 16:00",6657.81,6657.81,6656.92,6656.92,-1.17,-0.02%,0
"2025-09-23 15:00",6647.08,6661.59,6646.93,6658.09,11.06,+0.17%,0
"2025-09-23 14:00",6658.48,6659.57,6646,6647.03,-11.42,-0.17%,0
"2025-09-23 13:00",6678.08,6678.98,6645.58,6658.45,-19.61,-0.29%,0
"2025-09-23 12:00",6681.9,6684.74,6675.64,6678.06,-3.86,-0.06%,0
"2025-09-23 11:00",6689.07,6690.9,6681.63,6681.92,-7.26,-0.11%,0
"2025-09-23 10:00",6695.05,6699.21,6687.39,6689.18,-5.64,-0.08%,0
"2025-09-23 09:00",6692.44,6699.52,6691.47,6694.82,1.07,+0.02%,0
"2025-09-22 16:00",6693.83,6693.94,6693.75,6693.75,-0.01,0.00%,0
"2025-09-22 15:00",6694.4,6698.88,6693.76,6693.76,-0.54,-0.01%,0
"2025-09-22 14:00",6689.81,6694.73,6687.25,6694.3,4.36,+0.07%,0
"2025-09-22 13:00",6690.68,6694.37,6687.09,6689.94,-0.55,-0.01%,0
"2025-09-22 12:00",6672.38,6691.71,6672.22,6690.49,17.93,+0.27%,0
"2025-09-22 11:00",6676.79,6679.36,6671.46,6672.56,-4.33,-0.06%,0
"2025-09-22 10:00",6660.49,6677.3,6657.91,6676.89,15.89,+0.24%,0
"2025-09-22 09:00",6654.28,6661.84,6648.07,6661,-3.36,-0.05%,0
"2025-09-19 17:00",6664.36,6664.36,6664.36,6664.36,0,0.00%,0
"2025-09-19 16:00",6663.05,6664.42,6663.05,6664.36,1.52,+0.02%,0
"2025-09-19 15:00",6657.25,6671.82,6656.87,6662.84,5.6,+0.08%,0
"2025-09-19 14:00",6653.47,6657.24,6649.8,6657.24,3.82,+0.06%,0
"2025-09-19 13:00",6651.76,6655,6648.38,6653.42,1.55,+0.02%,0
"2025-09-19 12:00",6641.98,6653.98,6641.64,6651.87,9.95,+0.15%,0
"2025-09-19 11:00",6642.23,6645.23,6630.31,6641.92,-0.31,0.00%,0
"2025-09-19 10:00",6647.4,6650.25,6635.85,6642.23,-5.56,-0.08%,0
"2025-09-19 09:00",6647.11,6653.94,6639.67,6647.79,15.83,+0.24%,0
"2025-09-18 17:00",6631.96,6631.96,6631.96,6631.96,0,0.00%,0
"2025-09-18 16:00",6631.82,6631.97,6631.82,6631.96,0.79,+0.01%,0
"2025-09-18 15:00",6640.96,6642.67,6627.92,6631.17,-9.85,-0.15%,0
"2025-09-18 14:00",6636.49,6643.29,6632.5,6641.02,4.52,+0.07%,0
"2025-09-18 13:00",6648.6,6650.54,6633.81,6636.5,-12.13,-0.18%,0
"2025-09-18 12:00",6634.2,6650,6632.04,6648.63,14.33,+0.22%,0
"2025-09-18 11:00",6636.25,6647.52,6630.9,6634.3,-1.79,-0.03%,0
"2025-09-18 10:00",6628.91,6656.8,6628.91,6636.09,7.85,+0.12%,0
"2025-09-18 09:00",6626.85,6632.64,6611.89,6628.24,27.89,+0.42%,0
"2025-09-17 16:00",6600.02,6600.43,6600.02,6600.35,-0.54,-0.01%,0
"2025-09-17 15:00",6584.94,6614.8,6583.8,6600.89,16.05,+0.24%,0
"2025-09-17 14:00",6603.83,6624.39,6551.15,6584.84,-18.85,-0.29%,0
"2025-09-17 13:00",6590.85,6603.69,6590.85,6603.69,12.85,+0.19%,0
"2025-09-17 12:00",6600.47,6601.04,6589.22,6590.84,-9.63,-0.15%,0
"2025-09-17 11:00",6600.58,6604.7,6596.63,6600.47,-0.11,0.00%,0
"2025-09-17 10:00",6606.09,6606.96,6598.04,6600.58,-5.16,-0.08%,0
"2025-09-17 09:00",6604.87,6613.71,6603.34,6605.74,-1.02,-0.02%,0
"2025-09-16 16:00",6606.43,6606.95,6606.43,6606.76,0.12,0.00%,0
"2025-09-16 15:00",6614.27,6615.39,6605.36,6606.64,-7.64,-0.12%,0
"2025-09-16 14:00",6610.2,6615.64,6608.25,6614.28,4.12,+0.06%,0
"2025-09-16 13:00",6607.32,6612.49,6606.93,6610.16,2.78,+0.04%,0
"2025-09-16 12:00",6604.92,6609.04,6603.14,6607.38,2.51,+0.04%,0
"2025-09-16 11:00",6606.6,6609.09,6600.11,6604.87,-1.71,-0.03%,0
"2025-09-16 10:00",6610.42,6612.99,6603.88,6606.58,-4.22,-0.06%,0
"2025-09-16 09:00",6624.13,6626.99,6608.13,6610.8,-4.48,-0.07%,0
"2025-09-15 16:00",6616.31,6616.31,6615.28,6615.28,-0.69,-0.01%,0
