Time,Open,High,Low,Latest,Change,%Change,Volume
"2025-10-24 02:00",25600,25610,25587.75,25587.75,-39.,-0.15%,7
"2025-10-24 01:00",25600,25626.75,25600,25626.75,33.25,+0.13%,13
"2025-10-24 00:00",25577,25593.5,25577,25593.5,16.75,+0.07%,11
"2025-10-23 23:00",25576,25576.75,25576,25576.75,0,0.00%,2
"2025-10-23 22:00",25575,25576.75,25575,25576.75,6.75,+0.03%,2
"2025-10-23 21:00",25570,25570,25570,25570,5,+0.02%,1
"2025-10-23 20:00",25570,25570,25565,25565,13,+0.05%,6
"2025-10-23 19:00",25548.75,25552,25548.75,25552,6.5,+0.03%,4
"2025-10-23 17:00",25540,25545.5,25540,25545.5,21.5,+0.08%,2
"2025-10-23 15:00",25512.5,25538.5,25512.5,25524,27.5,+0.11%,12
"2025-10-23 14:00",25525,25527.25,25484.25,25496.5,-15.5,-0.06%,35
"2025-10-23 13:00",25519,25520,25502.25,25512,-18.,-0.07%,13
"2025-10-23 12:00",25490,25530,25449.5,25530,48.25,+0.19%,51
"2025-10-23 11:00",25453,25485,25437.5,25481.75,39.5,+0.16%,31
"2025-10-23 10:00",25429.25,25457,25370,25442.25,30.5,+0.12%,39
"2025-10-23 09:00",25415,25445.5,25340,25411.75,13.75,+0.05%,53
"2025-10-23 08:00",25234.75,25425.5,25195.25,25398,156.25,+0.62%,67
"2025-10-23 07:00",25207,25241.75,25184.75,25241.75,24.25,+0.10%,20
"2025-10-23 06:00",25268.5,25268.5,25217.5,25217.5,-72.5,-0.29%,9
"2025-10-23 05:00",25290.25,25290.25,25290,25290,0,0.00%,2
"2025-10-23 04:00",25334,25334,25280,25290,-49.,-0.19%,6
"2025-10-23 02:00",25352,25364.5,25316.5,25339,-10.,-0.04%,8
"2025-10-23 01:00",25331.75,25349,25331.75,25349,13.25,+0.05%,2
"2025-10-23 00:00",25309.5,25335.75,25309.5,25335.75,-4.25,-0.02%,3
"2025-10-22 22:00",25353.75,25353.75,25340,25340,-10.,-0.04%,3
"2025-10-22 21:00",25350,25350,25350,25350,13.75,+0.05%,1
"2025-10-22 20:00",25295,25350,25295,25336.25,46.25,+0.18%,12
"2025-10-22 19:00",25210.5,25290,25200,25290,-6.5,-0.03%,12
"2025-10-22 18:00",25310,25310,25292.25,25296.5,6.5,+0.03%,12
"2025-10-22 17:00",25244.75,25290,25244.75,25290,5,+0.02%,2
"2025-10-22 15:00",25299,25320,25275,25285,15.75,+0.06%,52
"2025-10-22 14:00",25200,25300,25200,25269.25,84.25,+0.33%,55
"2025-10-22 13:00",25136.75,25186,25097.5,25185,99.25,+0.40%,117
"2025-10-22 12:00",25240,25240,25053,25085.75,-164.25,-0.65%,30
"2025-10-22 11:00",25341,25341,25121.75,25250,-98.5,-0.39%,73
"2025-10-22 10:00",25425,25430.25,25250,25348.5,-61.,-0.24%,74
"2025-10-22 09:00",25518.25,25520,25304,25409.5,-108.,-0.42%,64
"2025-10-22 08:00",25522,25532.5,25437.75,25517.5,5.5,+0.02%,29
"2025-10-22 07:00",25475,25512,25470,25512,45.25,+0.18%,8
"2025-10-22 06:00",25530,25530,25466.75,25466.75,-84.25,-0.33%,12
"2025-10-22 05:00",25524.75,25551,25524.75,25551,39,+0.15%,4
"2025-10-22 04:00",25483.75,25512,25483.75,25512,-7.25,-0.03%,3
"2025-10-22 03:00",25530,25530,25505,25519.25,-31.5,-0.12%,7
"2025-10-22 02:00",25525.25,25550.75,25525,25550.75,-34.5,-0.13%,5
"2025-10-22 01:00",25543.5,25585.25,25543.5,25585.25,26.5,+0.10%,4
"2025-10-22 00:00",25558.75,25558.75,25558.75,25558.75,-8.25,-0.03%,1
"2025-10-21 23:00",25540,25573,25540,25567,27,+0.11%,12
"2025-10-21 22:00",25540,25540,25540,25540,29,+0.11%,1
"2025-10-21 20:00",25488,25511,25488,25511,38,+0.15%,2
"2025-10-21 19:00",25494.5,25494.5,25473,25473,-24.75,-0.10%,4
"2025-10-21 18:00",25497.75,25497.75,25497.75,25497.75,16.25,+0.06%,1
"2025-10-21 15:00",25510.75,25510.75,25480,25481.5,-56.25,-0.22%,13
"2025-10-21 14:00",25553.5,25574.25,25537.75,25537.75,-22.25,-0.09%,10
"2025-10-21 13:00",25555.25,25567,25537,25560,0.25,0.00%,14
"2025-10-21 12:00",25515,25559.75,25509.25,25559.75,16.5,+0.06%,29
"2025-10-21 11:00",25564.5,25594.25,25543.25,25543.25,-25.75,-0.10%,20
"2025-10-21 10:00",25532.25,25569,25497,25569,30.75,+0.12%,37
"2025-10-21 09:00",25460,25538.25,25455,25538.25,60.75,+0.24%,64
"2025-10-21 08:00",25525,25533,25470,25477.5,-74.25,-0.29%,46
"2025-10-21 07:00",25553.5,25560,25551.75,25551.75,3.5,+0.01%,3
"2025-10-21 06:00",25550,25552.25,25540.5,25548.25,22.75,+0.09%,7
"2025-10-21 05:00",25519.75,25525.5,25510,25525.5,-4.5,-0.02%,3
"2025-10-21 04:00",25515.75,25540.5,25515.75,25530,18.25,+0.07%,6
"2025-10-21 03:00",25507,25511.75,25500,25511.75,-3.25,-0.01%,4
"2025-10-21 02:00",25520,25535,25515,25515,-9.,-0.04%,5
"2025-10-21 01:00",25524,25524,25524,25524,-15.5,-0.06%,1
"2025-10-21 00:00",25539.5,25539.5,25539.5,25539.5,-33.5,-0.13%,2
"2025-10-20 23:00",25572.25,25573,25561.25,25573,0,0.00%,5
"2025-10-20 22:00",25584.25,25584.25,25573,25573,-33.,-0.13%,2
"2025-10-20 21:00",25591.25,25606,25591.25,25606,10.25,+0.04%,6
"2025-10-20 20:00",25595.75,25595.75,25595.75,25595.75,10.75,+0.04%,1
"2025-10-20 19:00",25558.75,25585,25558.75,25585,21,+0.08%,3
"2025-10-20 18:00",25571,25590,25564,25564,14.75,+0.06%,5
"2025-10-20 17:00",25567,25567,25549.25,25549.25,-15.75,-0.06%,6
"2025-10-20 15:00",25549,25565,25549,25565,19.75,+0.08%,4
"2025-10-20 14:00",25548.75,25565.5,25545.25,25545.25,-17.5,-0.07%,7
"2025-10-20 13:00",25595.75,25595.75,25555.5,25562.75,-23.75,-0.09%,10
"2025-10-20 12:00",25570,25599,25570,25586.5,21.5,+0.08%,22
"2025-10-20 11:00",25560.75,25568.5,25542,25565,20,+0.08%,31
"2025-10-20 10:00",25560.75,25590,25545,25545,-17.25,-0.07%,23
"2025-10-20 09:00",25472,25565,25455,25562.25,110.25,+0.43%,42
"2025-10-20 08:00",25384.5,25473.75,25384.5,25452,83.25,+0.33%,26
"2025-10-20 07:00",25322.75,25368.75,25322.75,25368.75,39.75,+0.16%,7
"2025-10-20 06:00",25312.5,25329,25312.5,25329,47,+0.19%,2
"2025-10-20 05:00",25313,25313,25282,25282,-47.25,-0.19%,5
"2025-10-20 04:00",25317.25,25337.5,25317.25,25329.25,-6.,-0.02%,4
"2025-10-20 03:00",25335.25,25335.25,25335.25,25335.25,-19.25,-0.08%,1
"2025-10-20 02:00",25384.5,25384.5,25354.5,25354.5,19.75,+0.08%,2
"2025-10-20 01:00",25334.75,25334.75,25334.75,25334.75,-29.75,-0.12%,1
"2025-10-20 00:00",25346,25364.5,25346,25364.5,16,+0.06%,4
"2025-10-19 23:00",25336.75,25348.5,25336.75,25348.5,9.5,+0.04%,6
"2025-10-19 22:00",25300,25339,25300,25339,47,+0.19%,4
"2025-10-19 21:00",25273.5,25296.75,25273.5,25292,5,+0.02%,4
"2025-10-19 20:00",25293,25299,25287,25287,1,0.00%,6
"2025-10-19 19:00",25202.5,25288.25,25202.5,25286,41,+0.16%,15
"2025-10-19 18:00",25260,25260,25245,25245,-59.,-0.23%,2
"2025-10-19 17:00",25287,25304,25287,25304,67,+0.27%,2
"2025-10-17 14:00",25253,25294.5,25233,25237,1.5,+0.01%,9
"2025-10-17 13:00",25188.25,25268.25,25179.25,25235.5,70.5,+0.28%,30
"2025-10-17 12:00",25125.25,25181.25,25085,25165,25,+0.10%,33
"2025-10-17 11:00",25114,25210.25,25114,25140,39,+0.16%,60
"2025-10-17 10:00",24999.75,25101,24917.25,25101,101,+0.40%,58
"2025-10-17 09:00",25050,25200,25000,25000,-58.5,-0.23%,120
"2025-10-17 08:00",25000,25120,24911.75,25058.5,58.5,+0.23%,58
"2025-10-17 07:00",24951.5,25038.5,24950.5,25000,52.25,+0.21%,27
"2025-10-17 06:00",24810,24955,24808,24947.75,141.75,+0.57%,104
"2025-10-17 05:00",24770.75,24806,24719.25,24806,69.75,+0.28%,15
"2025-10-17 04:00",24739.75,24739.75,24736.25,24736.25,7.75,+0.03%,2
"2025-10-17 03:00",24714,24744.25,24646,24728.5,2.5,+0.01%,48
"2025-10-17 02:00",24823,24823,24666,24726,-84.,-0.34%,82
"2025-10-17 01:00",24898,24900,24809.5,24810,-97.5,-0.39%,29
"2025-10-17 00:00",24900,24907.5,24855.25,24907.5,-33.75,-0.14%,16
"2025-10-16 23:00",24945,24945,24941.25,24941.25,-22.75,-0.09%,2
"2025-10-16 22:00",25000.75,25000.75,24964,24964,-10.25,-0.04%,7
"2025-10-16 20:00",25043.75,25071.75,24974,24974.25,-39.5,-0.16%,23
"2025-10-16 19:00",25013,25013.75,25013,25013.75,32.75,+0.13%,3
"2025-10-16 18:00",24973.5,24981,24973.5,24981,0.5,0.00%,2
"2025-10-16 17:00",25080,25080,24980.5,24980.5,-52.5,-0.21%,9
"2025-10-16 15:00",25075,25077,24994.75,25033,-27.,-0.11%,11
"2025-10-16 14:00",25018,25079,24950,25060,17.25,+0.07%,64
"2025-10-16 13:00",25098,25108,24883.5,25042.75,-60.5,-0.24%,136
"2025-10-16 12:00",25169,25197,25067.25,25103.25,-66.75,-0.27%,99
"2025-10-16 11:00",25209.25,25236.25,24989.5,25170,-36.5,-0.14%,151
"2025-10-16 10:00",25333.75,25340.25,25198.5,25206.5,-143.5,-0.57%,50
"2025-10-16 09:00",25294.5,25417,25264.25,25350,39,+0.15%,73
"2025-10-16 08:00",25307.25,25367,25280,25311,-19.,-0.08%,53
"2025-10-16 07:00",25310.25,25330,25287.5,25330,18,+0.07%,13
"2025-10-16 06:00",25306.25,25325,25302,25312,13.5,+0.05%,8
"2025-10-16 05:00",25299.25,25300.25,25298.5,25298.5,35.5,+0.14%,4
"2025-10-16 04:00",25263,25263,25263,25263,-24.75,-0.10%,1
"2025-10-16 03:00",25287.75,25287.75,25287.75,25287.75,7.75,+0.03%,1
"2025-10-16 02:00",25275,25280.25,25228,25280,45,+0.18%,11
"2025-10-16 01:00",25222,25235,25222,25235,46.5,+0.18%,2
"2025-10-16 00:00",25200.25,25202,25187,25188.5,8.5,+0.03%,6
"2025-10-15 23:00",25180,25180,25180,25180,30,+0.12%,1
"2025-10-15 22:00",25181,25183.25,25150,25150,-30.,-0.12%,4
"2025-10-15 21:00",25180,25183,25143,25180,20,+0.08%,10
"2025-10-15 20:00",25169.5,25180,25160,25160,2,+0.01%,14
"2025-10-15 19:00",25156.5,25158,25133.5,25158,-12.5,-0.05%,9
"2025-10-15 18:00",25170.5,25170.5,25170.5,25170.5,-30.5,-0.12%,1
"2025-10-15 17:00",25199.5,25226.75,25199.5,25201,16,+0.06%,11
"2025-10-15 15:00",25195.5,25200.5,25185,25185,34.25,+0.14%,5
"2025-10-15 14:00",25187.75,25193.5,25099.25,25150.75,-43.5,-0.17%,28
"2025-10-15 13:00",25121.5,25195,25110.25,25194.25,49.25,+0.20%,37
"2025-10-15 12:00",25135,25145,24908.25,25145,-10.,-0.04%,114
"2025-10-15 11:00",25185,25230.75,25145,25155,-25.,-0.10%,46
"2025-10-15 10:00",25330,25344,25124,25180,-170.,-0.67%,79
"2025-10-15 09:00",25270,25353,25263.75,25350,96.25,+0.38%,46
"2025-10-15 08:00",25256,25257.5,25133.75,25253.75,-7.25,-0.03%,84
"2025-10-15 07:00",25211,25261,25211,25261,55.75,+0.22%,33
"2025-10-15 06:00",25191.75,25205.25,25179.5,25205.25,-3.75,-0.01%,6
"2025-10-15 04:00",25208,25209,25208,25209,45,+0.18%,2
"2025-10-15 03:00",25150,25170,25150,25164,46.25,+0.18%,5
"2025-10-15 02:00",25147,25147,25117.75,25117.75,-13.5,-0.05%,3
"2025-10-15 01:00",25131.25,25131.25,25131.25,25131.25,4.75,+0.02%,1
"2025-10-15 00:00",25086.75,25154.75,25086.75,25126.5,66.5,+0.27%,24
"2025-10-14 23:00",25051,25060,25051,25060,17,+0.07%,2
"2025-10-14 22:00",25049.75,25060,25038,25043,-17.5,-0.07%,7
"2025-10-14 21:00",25064.75,25084.25,25060,25060.5,12.5,+0.05%,7
"2025-10-14 20:00",25020,25048,25020,25048,22.75,+0.09%,10
"2025-10-14 19:00",25020,25025.25,24985.25,25025.25,-29.75,-0.12%,8
"2025-10-14 18:00",25055,25055,25055,25055,34.5,+0.14%,1
"2025-10-14 17:00",24991,25050,24991,25020.5,67,+0.27%,14
"2025-10-14 15:00",25011.5,25026.5,24945,24953.5,-56.5,-0.23%,10
"2025-10-14 14:00",25155.75,25155.75,24934.25,25010,-137.,-0.54%,96
"2025-10-14 13:00",25126.25,25165,25126.25,25147,7,+0.03%,14
"2025-10-14 12:00",25117.5,25176.5,25114,25140,0.5,0.00%,49
"2025-10-14 11:00",25027,25180.5,25013.5,25139.5,87.5,+0.35%,61
"2025-10-14 10:00",24946.75,25071,24941,25052,115,+0.46%,65
"2025-10-14 09:00",24811.25,24967,24811.25,24937,118.75,+0.48%,77
"2025-10-14 08:00",24866.25,24883.25,24660,24818.25,-40.,-0.16%,112
"2025-10-14 07:00",24887.75,24895.75,24806.5,24858.25,-30.75,-0.12%,21
"2025-10-14 06:00",24798.5,24889,24798.5,24889,119,+0.48%,29
"2025-10-14 05:00",24868.5,24868.5,24745,24770,-100.,-0.40%,29
"2025-10-14 04:00",24870,24870,24870,24870,-34.75,-0.14%,1
"2025-10-14 03:00",24856.25,24904.75,24830.5,24904.75,30,+0.12%,5
"2025-10-14 02:00",24895,24952,24845,24874.75,-41.25,-0.17%,35
"2025-10-14 01:00",24940.25,24990,24909.25,24916,-34.,-0.14%,17
"2025-10-14 00:00",25050,25052.75,24900,24950,-91.5,-0.37%,14
"2025-10-13 23:00",25140,25140,24995,25041.5,-110.5,-0.44%,25
"2025-10-13 22:00",25152,25169,25152,25152,-59.,-0.23%,14
"2025-10-13 21:00",25262,25262,25211,25211,-39.,-0.15%,5
"2025-10-13 20:00",25240,25250,25232.5,25250,-12.,-0.05%,9
"2025-10-13 19:00",25170,25280,25170,25262,107,+0.43%,13
"2025-10-13 18:00",25155,25155,25155,25155,0,0.00%,1
"2025-10-13 17:00",25170,25170,25155,25155,-1.,0.00%,2
"2025-10-13 15:00",25149,25156,25149,25156,-16.,-0.06%,2
"2025-10-13 14:00",25130.25,25191.5,25130.25,25172,32,+0.13%,12
"2025-10-13 13:00",25172,25202.25,25140,25140,3,+0.01%,14
"2025-10-13 12:00",25199.75,25200,25137,25137,-43.,-0.17%,14
"2025-10-13 11:00",25145,25180,25126,25180,52.5,+0.21%,40
"2025-10-13 10:00",25010,25137.25,25005,25127.5,138.25,+0.55%,36
"2025-10-13 09:00",25143.5,25150,24989.25,24989.25,-138.25,-0.55%,67
"2025-10-13 08:00",25046.25,25127.5,24975.25,25127.5,91.25,+0.36%,63
"2025-10-13 07:00",25020.5,25070,25014.5,25036.25,-8.75,-0.03%,17
"2025-10-13 06:00",25088.5,25100,24978.5,25045,-45.,-0.18%,111
"2025-10-13 05:00",25090.5,25100.25,25074,25090,-7.5,-0.03%,9
"2025-10-13 04:00",25117,25117,25091,25097.5,5.75,+0.02%,11
"2025-10-13 03:00",25130.5,25136.75,25091.75,25091.75,-56.,-0.22%,11
"2025-10-13 02:00",25096,25175,25096,25147.75,57.75,+0.23%,10
"2025-10-13 01:00",25085,25090,25032.75,25090,12.5,+0.05%,15
"2025-10-13 00:00",25064,25077.5,25055,25077.5,17.5,+0.07%,8
"2025-10-12 23:00",25029.25,25060,25029.25,25060,40.5,+0.16%,10
"2025-10-12 22:00",25058,25077,25017.25,25019.5,-43.25,-0.17%,28
"2025-10-12 21:00",25084.5,25085,25062.75,25062.75,-23.25,-0.09%,5
"2025-10-12 20:00",25080,25086,25067,25086,20.25,+0.08%,16
"2025-10-12 19:00",25009.75,25065.75,24996,25065.75,37,+0.15%,36
"2025-10-12 18:00",24900,25032.5,24899.75,25028.75,94.75,+0.38%,44
"2025-10-12 17:00",24809.5,24980,24809.5,24934,487.5,+1.99%,54
"2025-10-10 15:00",24655,24681.75,24400,24446.5,-181.25,-0.74%,47
"2025-10-10 14:00",24843.5,24865.75,24625,24627.75,-202.5,-0.82%,196
"2025-10-10 13:00",24897.25,24931,24814.5,24830.25,-66.75,-0.27%,47
"2025-10-10 12:00",24887.25,24987.75,24851.25,24897,8.25,+0.03%,104
"2025-10-10 11:00",25034.75,25085.5,24888.75,24888.75,-165.25,-0.66%,114
"2025-10-10 10:00",25386.5,25386.5,24915.5,25054,-385.5,-1.52%,497
"2025-10-10 09:00",25590,25596,25378,25439.5,-175.5,-0.69%,52
"2025-10-10 08:00",25554,25630,25553,25615,72,+0.28%,70
"2025-10-10 07:00",25574.75,25574.75,25543,25543,-15.,-0.06%,9
"2025-10-10 06:00",25559.75,25570,25558,25558,13,+0.05%,5
"2025-10-10 05:00",25505.75,25545,25505.75,25545,40,+0.16%,12
"2025-10-10 04:00",25556.25,25563,25505,25505,-82.,-0.32%,5
"2025-10-10 03:00",25587,25587,25587,25587,24,+0.09%,1
"2025-10-10 02:00",25563,25563,25563,25563,13,+0.05%,1
"2025-10-10 01:00",25594.25,25599.25,25550,25550,-34.,-0.13%,3
"2025-10-10 00:00",25584,25584,25584,25584,11,+0.04%,1
"2025-10-09 23:00",25573,25573,25573,25573,-5.75,-0.02%,1
"2025-10-09 22:00",25578.75,25578.75,25578.75,25578.75,-7.,-0.03%,2
"2025-10-09 21:00",25585.75,25585.75,25585.75,25585.75,-10.75,-0.04%,1
"2025-10-09 20:00",25598.75,25599.5,25596.5,25596.5,20,+0.08%,4
"2025-10-09 19:00",25574.5,25576.5,25574.5,25576.5,12.25,+0.05%,2
"2025-10-09 18:00",25571,25571,25564.25,25564.25,31.75,+0.12%,3
"2025-10-09 15:00",25541.25,25541.25,25529.5,25532.5,6.5,+0.03%,4
"2025-10-09 14:00",25499.75,25535,25499.75,25526,70.75,+0.28%,28
"2025-10-09 13:00",25451.75,25455.25,25436.25,25455.25,-9.75,-0.04%,5
"2025-10-09 12:00",25457.5,25465,25421,25465,16.75,+0.07%,50
"2025-10-09 11:00",25516,25516,25448.25,25448.25,-70.75,-0.28%,25
"2025-10-09 10:00",25507.25,25519,25451.75,25519,19,+0.07%,81
"2025-10-09 09:00",25534.75,25534.75,25447,25500,-40.,-0.16%,54
"2025-10-09 08:00",25582,25584.25,25504.5,25540,-45.5,-0.18%,62
"2025-10-09 07:00",25570,25585.5,25570,25585.5,10.5,+0.04%,2
"2025-10-09 06:00",25582.5,25582.5,25575,25575,10.25,+0.04%,3
"2025-10-09 05:00",25564.75,25564.75,25564.75,25564.75,-3.5,-0.01%,1
"2025-10-09 03:00",25577.25,25577.25,25568.25,25568.25,-14.75,-0.06%,5
"2025-10-09 02:00",25583,25583,25583,25583,3,+0.01%,1
"2025-10-09 01:00",25617.75,25619,25580,25580,-23.,-0.09%,3
"2025-10-09 00:00",25616.75,25616.75,25603,25603,14,+0.05%,2
"2025-10-08 23:00",25588,25589,25588,25589,4.5,+0.02%,2
"2025-10-08 22:00",25577.75,25584.5,25577.75,25584.5,8.5,+0.03%,5
"2025-10-08 20:00",25615.75,25615.75,25576,25576,-39.75,-0.16%,8
"2025-10-08 19:00",25616.75,25618.25,25615.75,25615.75,-24.5,-0.10%,7
"2025-10-08 18:00",25626.5,25640.25,25626.5,25640.25,24.25,+0.09%,5
"2025-10-08 17:00",25616,25616,25616,25616,5.5,+0.02%,3
"2025-10-08 15:00",25577,25612,25577,25610.5,30.5,+0.12%,15
"2025-10-08 14:00",25519.25,25585.25,25519.25,25580,60.5,+0.24%,34
"2025-10-08 13:00",25528,25544,25519.5,25519.5,-5.75,-0.02%,16
"2025-10-08 12:00",25503.25,25532.5,25492.75,25525.25,24.25,+0.10%,26
"2025-10-08 11:00",25504.25,25525,25487.5,25501,-8.75,-0.03%,31
"2025-10-08 10:00",25449,25509.75,25441.25,25509.75,80,+0.31%,25
"2025-10-08 09:00",25429,25476,25426,25429.75,4.25,+0.02%,70
"2025-10-08 08:00",25329,25430.75,25329,25425.5,117,+0.46%,42
"2025-10-08 07:00",25333.25,25333.25,25297.25,25308.5,-27.25,-0.11%,6
"2025-10-08 06:00",25350,25350,25305.75,25335.75,1,0.00%,15
"2025-10-08 05:00",25328.25,25337,25325.75,25334.75,-4.25,-0.02%,6
"2025-10-08 04:00",25339.25,25339.25,25336.75,25339,9,+0.04%,3
"2025-10-08 03:00",25343,25358,25330,25330,-6.5,-0.03%,9
"2025-10-08 02:00",25330,25336.5,25330,25336.5,33.25,+0.13%,2
"2025-10-08 01:00",25299.25,25303.25,25278,25303.25,-11.5,-0.05%,8
"2025-10-08 00:00",25331.25,25331.25,25314.75,25314.75,-15.25,-0.06%,5
"2025-10-07 23:00",25338,25338,25330,25330,-5.,-0.02%,2
"2025-10-07 22:00",25330,25335,25330,25335,6.25,+0.02%,8
"2025-10-07 21:00",25328.75,25328.75,25328.75,25328.75,2.5,+0.01%,3
"2025-10-07 20:00",25307.25,25326.25,25307.25,25326.25,36.25,+0.14%,9
"2025-10-07 19:00",25290,25290,25290,25290,10,+0.04%,1
"2025-10-07 18:00",25312,25312,25278.75,25280,-43.25,-0.17%,8
"2025-10-07 17:00",25318,25323.25,25315.75,25323.25,22,+0.09%,5
"2025-10-07 15:00",25298,25303.25,25298,25301.25,25.25,+0.10%,3
"2025-10-07 14:00",25279.5,25315,25276,25276,-12.,-0.05%,6
"2025-10-07 13:00",25260,25293,25238,25288,26,+0.10%,19
"2025-10-07 12:00",25265.5,25310,25262,25262,2,+0.01%,28
"2025-10-07 11:00",25292.5,25336.25,25250,25260,-7.,-0.03%,55
"2025-10-07 10:00",25436,25436,25241.25,25267,-163.,-0.64%,107
"2025-10-07 09:00",25497.75,25505,25430,25430,-71.75,-0.28%,46
"2025-10-07 08:00",25509.25,25523,25470.25,25501.75,-0.25,0.00%,26
"2025-10-07 07:00",25464.5,25502,25464.5,25502,75,+0.29%,10
"2025-10-07 05:00",25430,25442,25427,25427,-6.5,-0.03%,4
"2025-10-07 04:00",25433.5,25433.5,25433.5,25433.5,39.5,+0.16%,1
"2025-10-07 02:00",25394,25394,25394,25394,7.25,+0.03%,1
"2025-10-07 01:00",25412.75,25412.75,25386.75,25386.75,-35.25,-0.14%,5
"2025-10-07 00:00",25422,25422,25422,25422,-6.75,-0.03%,1
"2025-10-06 23:00",25416,25431,25416,25428.75,17.75,+0.07%,5
"2025-10-06 22:00",25410.75,25412,25409.25,25411,21.25,+0.08%,11
"2025-10-06 20:00",25382.25,25389.75,25378,25389.75,8.5,+0.03%,6
"2025-10-06 19:00",25392.5,25392.5,25381.25,25381.25,-19.75,-0.08%,5
"2025-10-06 18:00",25401,25401,25401,25401,-29.,-0.11%,1
"2025-10-06 17:00",25442,25442,25430,25430,-8.75,-0.03%,2
"2025-10-06 15:00",25431,25438.75,25430,25438.75,7,+0.03%,3
"2025-10-06 14:00",25483,25485,25431.75,25431.75,-60.75,-0.24%,25
"2025-10-06 13:00",25474,25499.5,25472,25492.5,12.5,+0.05%,20
"2025-10-06 12:00",25440,25480,25438,25480,40,+0.16%,35
"2025-10-06 11:00",25450,25450,25429,25440,-21.5,-0.08%,19
"2025-10-06 10:00",25393.5,25463,25393.5,25461.5,86.5,+0.34%,22
"2025-10-06 09:00",25413,25426.75,25368.75,25375,-26.,-0.10%,30
"2025-10-06 08:00",25434.5,25460.25,25368.75,25401,-39.,-0.15%,49
"2025-10-06 07:00",25450,25485.25,25437.5,25440,10.75,+0.04%,31
"2025-10-06 06:00",25405.5,25429.25,25381.75,25429.25,0,0.00%,6
"2025-10-06 05:00",25429.25,25429.25,25429.25,25429.25,80.25,+0.32%,1
"2025-10-06 03:00",25351,25351,25349,25349,24,+0.09%,2
"2025-10-06 02:00",25344.5,25344.5,25300,25325,-30.,-0.12%,3
"2025-10-06 01:00",25350,25355,25350,25355,17.75,+0.07%,2
"2025-10-06 00:00",25337.25,25337.25,25337.25,25337.25,-15.75,-0.06%,1
"2025-10-05 23:00",25317.25,25353,25317.25,25353,33,+0.13%,3
"2025-10-05 20:00",25307,25320,25306.75,25320,3.75,+0.01%,5
"2025-10-05 19:00",25316.25,25316.25,25316.25,25316.25,-12.,-0.05%,1
"2025-10-05 18:00",25324.25,25328.25,25324.25,25328.25,45.75,+0.18%,2
"2025-10-05 17:00",25253.25,25282.5,25253,25282.5,57.5,+0.23%,15
"2025-10-03 15:00",25225,25225,25225,25225,-19.75,-0.08%,1
"2025-10-03 14:00",25260.25,25272.75,25233,25244.75,-15.25,-0.06%,32
"2025-10-03 13:00",25184.25,25286.5,25184.25,25260,38.25,+0.15%,48
"2025-10-03 12:00",25338,25342.75,25176.25,25221.75,-145.,-0.57%,135
"2025-10-03 11:00",25401,25401,25366.75,25366.75,-23.75,-0.09%,5
"2025-10-03 10:00",25351.25,25392,25351.25,25390.5,26.25,+0.10%,22
"2025-10-03 09:00",25343,25373.25,25313.75,25364.25,14.5,+0.06%,47
"2025-10-03 08:00",25378.5,25415.5,25349.75,25349.75,-17.5,-0.07%,39
"2025-10-03 07:00",25388.75,25388.75,25367.25,25367.25,-16.,-0.06%,5
"2025-10-03 06:00",25392.75,25392.75,25375.5,25383.25,-29.5,-0.12%,9
"2025-10-03 05:00",25412.75,25412.75,25412.75,25412.75,-13.75,-0.05%,1
"2025-10-03 03:00",25426.5,25426.5,25426.5,25426.5,-8.,-0.03%,1
"2025-10-03 01:00",25436.75,25436.75,25434.5,25434.5,-2.25,-0.01%,3
"2025-10-03 00:00",25428.25,25436.75,25428.25,25436.75,16.75,+0.07%,2
"2025-10-02 23:00",25416.5,25420,25416.5,25420,-0.5,0.00%,3
"2025-10-02 22:00",25407.5,25420.5,25407.5,25420.5,15.5,+0.06%,4
"2025-10-02 20:00",25390.5,25405.75,25386,25405,3,+0.01%,13
"2025-10-02 19:00",25380,25402,25380,25402,32,+0.13%,7
"2025-10-02 18:00",25361.25,25370,25361.25,25370,20,+0.08%,10
"2025-10-02 17:00",25331.5,25350,25331.25,25350,1.5,+0.01%,4
"2025-10-02 15:00",25372.5,25372.5,25348.5,25348.5,-13.5,-0.05%,3
"2025-10-02 14:00",25369,25369,25344,25362,2,+0.01%,29
"2025-10-02 13:00",25353.5,25365.5,25350.75,25360,24,+0.09%,9
"2025-10-02 12:00",25326.25,25354.5,25325.75,25336,17,+0.07%,30
"2025-10-02 11:00",25307,25320,25290,25319,-11.,-0.04%,21
"2025-10-02 10:00",25263.75,25331,25244.75,25330,51.25,+0.20%,61
"2025-10-02 09:00",25304.5,25333.25,25275,25278.75,-29.,-0.11%,67
"2025-10-02 08:00",25413.75,25425.25,25271.5,25307.75,-98.25,-0.39%,84
"2025-10-02 07:00",25404.25,25406.5,25404.25,25406,5.25,+0.02%,6
"2025-10-02 06:00",25384.75,25400.75,25381.25,25400.75,45.75,+0.18%,15
"2025-10-02 05:00",25355,25355,25355,25355,-5.25,-0.02%,2
"2025-10-02 04:00",25360.25,25360.25,25360.25,25360.25,5.75,+0.02%,1
"2025-10-02 03:00",25351,25354.75,25351,25354.5,23.25,+0.09%,4
"2025-10-02 02:00",25330,25331.25,25328.75,25331.25,9,+0.04%,3
"2025-10-02 01:00",25310,25322.25,25309,25322.25,7.25,+0.03%,3
