Time,Open,High,Low,Latest,Change,%Change,Volume
"2025-11-21 10:00",46291,46795,46290,46795,367,+0.79%,21
"2025-11-21 09:00",46308,46509,46291,46428,112,+0.24%,27
"2025-11-21 08:00",46426,46426,46217,46316,-127.,-0.27%,39
"2025-11-21 07:00",46455,46455,46405,46443,-57.,-0.12%,16
"2025-11-21 06:00",46289,46500,46225,46500,191,+0.41%,55
"2025-11-21 05:00",46373,46396,46309,46309,-31.,-0.07%,6
"2025-11-21 04:00",46266,46340,46217,46340,-5.,-0.01%,14
"2025-11-21 03:00",46388,46388,46304,46345,12,+0.03%,4
"2025-11-21 02:00",46225,46333,46218,46333,-22.,-0.05%,4
"2025-11-21 00:00",46355,46355,46355,46355,19,+0.04%,1
"2025-11-20 23:00",46336,46336,46336,46336,1,0.00%,1
"2025-11-20 22:00",46355,46355,46310,46335,-53.,-0.11%,6
"2025-11-20 21:00",46393,46430,46388,46388,-5.,-0.01%,3
"2025-11-20 20:00",46388,46393,46368,46393,60,+0.13%,10
"2025-11-20 18:00",46273,46335,46273,46333,78,+0.17%,4
"2025-11-20 17:00",46255,46255,46155,46255,57,+0.12%,9
"2025-11-20 15:00",46155,46208,46155,46198,-2.,0.00%,6
"2025-11-20 14:00",46390,46390,46200,46200,-228.,-0.49%,3
"2025-11-20 13:00",46325,46428,46325,46428,205,+0.44%,16
"2025-11-20 12:00",46310,46568,46209,46223,-77.,-0.17%,68
"2025-11-20 11:00",46524,46539,46180,46300,-154.,-0.33%,141
"2025-11-20 10:00",47117,47117,46450,46454,-723.,-1.53%,49
"2025-11-20 09:00",47247,47291,47153,47177,-50.,-0.11%,29
"2025-11-20 08:00",47037,47252,47010,47227,204,+0.43%,56
"2025-11-20 07:00",46935,47040,46922,47023,226,+0.48%,17
"2025-11-20 06:00",46797,46797,46797,46797,-33.,-0.07%,1
"2025-11-20 03:00",46820,46830,46820,46830,-39.,-0.08%,3
"2025-11-20 02:00",46824,46869,46824,46869,-31.,-0.07%,2
"2025-11-20 01:00",46893,46900,46893,46900,29,+0.06%,2
"2025-11-19 23:00",46895,46895,46871,46871,18,+0.04%,2
"2025-11-19 21:00",46847,46853,46847,46853,-6.,-0.01%,2
"2025-11-19 20:00",46834,46859,46834,46859,79,+0.17%,6
"2025-11-19 18:00",46756,46780,46756,46780,44,+0.09%,2
"2025-11-19 17:00",46715,46736,46715,46736,118,+0.25%,2
"2025-11-19 15:00",46589,46643,46589,46618,24,+0.05%,4
"2025-11-19 14:00",46473,46650,46473,46594,139,+0.30%,13
"2025-11-19 13:00",46566,46566,46352,46455,-100.,-0.21%,12
"2025-11-19 12:00",46521,46593,46521,46555,105,+0.23%,14
"2025-11-19 11:00",46483,46493,46345,46450,53,+0.11%,20
"2025-11-19 10:00",46455,46467,46360,46397,-215.,-0.46%,26
"2025-11-19 09:00",46640,46702,46599,46612,12,+0.03%,10
"2025-11-19 08:00",46516,46600,46504,46600,0,0.00%,9
"2025-11-19 07:00",46600,46600,46600,46600,-2.,0.00%,1
"2025-11-19 05:00",46602,46602,46602,46602,0,0.00%,1
"2025-11-19 04:00",46600,46602,46590,46602,40,+0.09%,4
"2025-11-19 03:00",46562,46562,46562,46562,27,+0.06%,1
"2025-11-19 02:00",46534,46535,46534,46535,29,+0.06%,2
"2025-11-19 00:00",46506,46506,46506,46506,62,+0.13%,1
"2025-11-18 23:00",46444,46444,46444,46444,-61.,-0.13%,1
"2025-11-18 22:00",46488,46505,46476,46505,-12.,-0.03%,4
"2025-11-18 21:00",46533,46533,46517,46517,-103.,-0.22%,4
"2025-11-18 20:00",46620,46620,46620,46620,70,+0.15%,1
"2025-11-18 19:00",46550,46550,46550,46550,-37.,-0.08%,1
"2025-11-18 17:00",46530,46587,46527,46587,85,+0.18%,4
"2025-11-18 15:00",46531,46531,46502,46502,-47.,-0.10%,5
"2025-11-18 14:00",46548,46549,46548,46549,-179.,-0.38%,10
"2025-11-18 13:00",46744,46744,46728,46728,12,+0.03%,2
"2025-11-18 12:00",46739,46802,46716,46716,6,+0.01%,15
"2025-11-18 11:00",46590,46713,46362,46710,132,+0.28%,63
"2025-11-18 10:00",46389,46668,46360,46578,168,+0.36%,48
"2025-11-18 09:00",46500,46567,46410,46410,-105.,-0.23%,64
"2025-11-18 08:00",46687,46687,46500,46515,-168.,-0.36%,28
"2025-11-18 07:00",46683,46683,46683,46683,-14.,-0.03%,1
"2025-11-18 06:00",46756,46756,46672,46697,-103.,-0.22%,12
"2025-11-18 05:00",46854,46854,46800,46800,-68.,-0.15%,2
"2025-11-18 02:00",46868,46868,46868,46868,112,+0.24%,1
"2025-11-18 01:00",46755,46756,46755,46756,-44.,-0.09%,2
"2025-11-17 22:00",46891,46891,46800,46800,-259.,-0.55%,4
"2025-11-17 20:00",47089,47089,47052,47059,-45.,-0.10%,5
"2025-11-17 19:00",47104,47104,47104,47104,71,+0.15%,1
"2025-11-17 18:00",47099,47099,47033,47033,-59.,-0.13%,3
"2025-11-17 17:00",47090,47092,47090,47092,8,+0.02%,2
"2025-11-17 15:00",47084,47084,47084,47084,43,+0.09%,1
"2025-11-17 14:00",46928,47041,46923,47041,91,+0.19%,7
"2025-11-17 13:00",47224,47224,46950,46950,-278.,-0.59%,12
"2025-11-17 12:00",47392,47396,47228,47228,-226.,-0.48%,17
"2025-11-17 11:00",47454,47454,47454,47454,-55.,-0.12%,1
"2025-11-17 10:00",47417,47509,47325,47509,41,+0.09%,31
"2025-11-17 09:00",47631,47631,47468,47468,-94.,-0.20%,5
"2025-11-17 08:00",47524,47633,47501,47562,43,+0.09%,8
"2025-11-17 07:00",47519,47519,47519,47519,-72.,-0.15%,1
"2025-11-17 06:00",47591,47591,47591,47591,-8.,-0.02%,1
"2025-11-17 04:00",47605,47606,47599,47599,-44.,-0.09%,3
"2025-11-17 03:00",47643,47643,47643,47643,-73.,-0.15%,1
"2025-11-17 02:00",47709,47716,47709,47716,51,+0.11%,2
"2025-11-17 01:00",47665,47665,47665,47665,5,+0.01%,1
"2025-11-16 22:00",47660,47660,47660,47660,95,+0.20%,1
"2025-11-16 18:00",47588,47588,47565,47565,-8.,-0.02%,2
"2025-11-16 17:00",47602,47602,47495,47573,-70.,-0.15%,4
"2025-11-14 15:00",47637,47643,47637,47643,36,+0.08%,2
"2025-11-14 14:00",47602,47607,47602,47607,-111.,-0.23%,2
"2025-11-14 13:00",47717,47718,47717,47718,93,+0.20%,2
"2025-11-14 12:00",47731,47736,47625,47625,-119.,-0.25%,13
"2025-11-14 11:00",47771,47802,47744,47744,64,+0.13%,5
"2025-11-14 10:00",47615,47777,47615,47680,133,+0.28%,14
"2025-11-14 09:00",47418,47577,47349,47547,119,+0.25%,23
"2025-11-14 08:00",47614,47646,47351,47428,-117.,-0.25%,93
"2025-11-14 07:00",47627,47645,47534,47545,-111.,-0.23%,30
"2025-11-14 06:00",47667,47696,47623,47656,-14.,-0.03%,11
"2025-11-14 05:00",47784,47784,47653,47670,-164.,-0.34%,20
"2025-11-14 04:00",47857,47857,47834,47834,-13.,-0.03%,2
"2025-11-14 03:00",47849,47849,47847,47847,-11.,-0.02%,2
"2025-11-14 02:00",47800,47863,47800,47858,28,+0.06%,11
"2025-11-14 01:00",47873,47873,47830,47830,-90.,-0.19%,8
"2025-11-14 00:00",47916,47920,47868,47920,-7.,-0.01%,37
"2025-11-13 22:00",47911,47935,47911,47927,-10.,-0.02%,4
"2025-11-13 21:00",47967,47967,47937,47937,-37.,-0.08%,3
"2025-11-13 20:00",47970,47974,47970,47974,-37.,-0.08%,2
"2025-11-13 19:00",48011,48011,48011,48011,24,+0.05%,1
"2025-11-13 18:00",48011,48015,47987,47987,-19.,-0.04%,6
"2025-11-13 17:00",47978,48006,47978,48006,26,+0.05%,5
"2025-11-13 15:00",47962,47980,47962,47980,79,+0.16%,5
"2025-11-13 14:00",47922,47955,47885,47901,-74.,-0.15%,18
"2025-11-13 13:00",48038,48102,47975,47975,-107.,-0.22%,11
"2025-11-13 12:00",48193,48193,48080,48082,-146.,-0.30%,17
"2025-11-13 11:00",48258,48357,48228,48228,-18.,-0.04%,29
"2025-11-13 10:00",48398,48410,48246,48246,-177.,-0.37%,25
"2025-11-13 09:00",48692,48692,48402,48423,-233.,-0.48%,22
"2025-11-13 08:00",48601,48656,48601,48656,33,+0.07%,27
"2025-11-13 07:00",48696,48696,48623,48623,-76.,-0.16%,8
"2025-11-13 06:00",48699,48699,48699,48699,-21.,-0.04%,1
"2025-11-13 05:00",48722,48723,48720,48720,-40.,-0.08%,7
"2025-11-13 03:00",48811,48811,48734,48760,-78.,-0.16%,11
"2025-11-13 02:00",48818,48838,48817,48838,-22.,-0.05%,7
"2025-11-13 01:00",48860,48860,48860,48860,7,+0.01%,1
"2025-11-12 23:00",48853,48853,48853,48853,18,+0.04%,1
"2025-11-12 22:00",48835,48835,48835,48835,-18.,-0.04%,1
"2025-11-12 21:00",48789,48853,48789,48853,25,+0.05%,3
"2025-11-12 19:00",48828,48828,48828,48828,96,+0.20%,1
"2025-11-12 18:00",48732,48732,48732,48732,-46.,-0.09%,10
"2025-11-12 15:00",48787,48787,48778,48778,45,+0.09%,2
"2025-11-12 14:00",48726,48802,48725,48733,-46.,-0.09%,14
"2025-11-12 13:00",48757,48779,48757,48779,-29.,-0.06%,20
"2025-11-12 12:00",48808,48808,48808,48808,-46.,-0.09%,1
"2025-11-12 11:00",48797,48854,48775,48854,149,+0.31%,24
"2025-11-12 10:00",48769,48769,48705,48705,-96.,-0.20%,3
"2025-11-12 09:00",48875,48877,48777,48801,-99.,-0.20%,155
"2025-11-12 08:00",48526,48900,48525,48900,387,+0.80%,110
"2025-11-12 06:00",48505,48520,48491,48513,62,+0.13%,14
"2025-11-12 00:00",48460,48460,48451,48451,13,+0.03%,3
"2025-11-11 19:00",48438,48438,48438,48438,39,+0.08%,4
"2025-11-11 18:00",48405,48405,48399,48399,-6.,-0.01%,8
"2025-11-11 17:00",48405,48405,48405,48405,-38.,-0.08%,1
"2025-11-11 15:00",48448,48448,48443,48443,-7.,-0.01%,2
"2025-11-11 14:00",48422,48450,48407,48450,49,+0.10%,15
"2025-11-11 13:00",48370,48401,48370,48401,24,+0.05%,13
"2025-11-11 12:00",48295,48387,48295,48377,99,+0.21%,33
"2025-11-11 11:00",48154,48278,48152,48278,137,+0.28%,62
"2025-11-11 10:00",48005,48146,48005,48141,141,+0.29%,53
"2025-11-11 09:00",47915,48000,47868,48000,39,+0.08%,32
"2025-11-11 08:00",47888,47961,47863,47961,96,+0.20%,38
"2025-11-11 07:00",47865,47865,47865,47865,15,+0.03%,1
"2025-11-11 06:00",47850,47850,47850,47850,19,+0.04%,1
"2025-11-11 05:00",47831,47831,47831,47831,47,+0.10%,1
"2025-11-11 02:00",47822,47822,47784,47784,-46.,-0.10%,3
"2025-11-10 23:00",47830,47830,47830,47830,-26.,-0.05%,1
"2025-11-10 20:00",47856,47856,47856,47856,-22.,-0.05%,1
"2025-11-10 15:00",47878,47878,47878,47878,45,+0.09%,3
"2025-11-10 14:00",47840,47868,47833,47833,-36.,-0.08%,17
"2025-11-10 13:00",47789,47869,47777,47869,151,+0.32%,20
"2025-11-10 12:00",47707,47718,47707,47718,18,+0.04%,4
"2025-11-10 11:00",47548,47700,47548,47700,262,+0.55%,6
"2025-11-10 10:00",47460,47460,47438,47438,-52.,-0.11%,3
"2025-11-10 09:00",47590,47590,47490,47490,-109.,-0.23%,6
"2025-11-10 08:00",47700,47777,47599,47599,-29.,-0.06%,7
"2025-11-10 07:00",47636,47639,47625,47628,-8.,-0.02%,6
"2025-11-10 06:00",47636,47636,47636,47636,78,+0.16%,1
"2025-11-09 19:00",47561,47561,47513,47558,8,+0.02%,5
"2025-11-09 18:00",47550,47550,47550,47550,-99.,-0.21%,1
"2025-11-09 17:00",47599,47649,47599,47649,99,+0.21%,2
"2025-11-07 15:00",47461,47550,47461,47550,110,+0.23%,7
"2025-11-07 14:00",47384,47440,47320,47440,175,+0.37%,23
"2025-11-07 13:00",47222,47265,47222,47265,86,+0.18%,4
"2025-11-07 12:00",47191,47191,47179,47179,229,+0.49%,6
"2025-11-07 11:00",47010,47010,46950,46950,-60.,-0.13%,4
"2025-11-07 10:00",47115,47115,47000,47010,-150.,-0.32%,14
"2025-11-07 09:00",47287,47327,47160,47160,-135.,-0.29%,57
"2025-11-07 08:00",47179,47295,47156,47295,24,+0.05%,12
"2025-11-07 07:00",47209,47271,47209,47271,55,+0.12%,2
"2025-11-07 06:00",47217,47217,47216,47216,-136.,-0.29%,2
"2025-11-07 05:00",47352,47352,47352,47352,-29.,-0.06%,1
"2025-11-07 04:00",47381,47381,47381,47381,-75.,-0.16%,2
"2025-11-07 03:00",47456,47456,47456,47456,97,+0.20%,1
"2025-11-06 21:00",47385,47391,47359,47359,-68.,-0.14%,3
"2025-11-06 20:00",47427,47427,47427,47427,0,0.00%,21
"2025-11-06 19:00",47425,47427,47425,47427,-128.,-0.27%,8
"2025-11-06 13:00",47499,47563,47483,47555,82,+0.17%,6
"2025-11-06 12:00",47300,47473,47273,47473,103,+0.22%,12
"2025-11-06 11:00",47283,47400,47279,47370,8,+0.02%,8
"2025-11-06 10:00",47413,47418,47295,47362,-82.,-0.17%,28
"2025-11-06 09:00",47509,47620,47404,47444,-171.,-0.36%,16
"2025-11-06 08:00",47779,47780,47615,47615,-220.,-0.46%,25
"2025-11-06 07:00",47835,47835,47835,47835,22,+0.05%,1
"2025-11-06 06:00",47813,47813,47813,47813,33,+0.07%,1
"2025-11-06 04:00",47780,47780,47780,47780,35,+0.07%,1
"2025-11-06 03:00",47745,47745,47745,47745,29,+0.06%,1
"2025-11-06 02:00",47716,47716,47716,47716,-84.,-0.18%,4
"2025-11-05 22:00",47800,47800,47800,47800,-14.,-0.03%,3
"2025-11-05 17:00",47814,47814,47814,47814,0,0.00%,2
"2025-11-05 14:00",47868,47868,47814,47814,-79.,-0.16%,4
"2025-11-05 12:00",47893,47893,47893,47893,-27.,-0.06%,1
"2025-11-05 11:00",47800,47928,47800,47920,272,+0.57%,9
"2025-11-05 10:00",47648,47648,47648,47648,5,+0.01%,1
"2025-11-05 09:00",47659,47737,47643,47643,-87.,-0.18%,18
"2025-11-05 08:00",47645,47752,47560,47730,168,+0.35%,16
"2025-11-05 06:00",47562,47562,47562,47562,-6.,-0.01%,1
"2025-11-05 05:00",47568,47568,47568,47568,-43.,-0.09%,1
"2025-11-05 02:00",47622,47622,47611,47611,-21.,-0.04%,4
"2025-11-05 01:00",47632,47632,47632,47632,59,+0.12%,1
"2025-11-04 21:00",47555,47573,47555,47573,123,+0.26%,6
"2025-11-04 20:00",47491,47491,47450,47450,-25.,-0.05%,2
"2025-11-04 19:00",47475,47475,47475,47475,-71.,-0.15%,1
"2025-11-04 13:00",47547,47558,47546,47546,1,0.00%,3
"2025-11-04 12:00",47511,47549,47511,47545,-5.,-0.01%,4
"2025-11-04 11:00",47544,47550,47544,47550,-111.,-0.23%,2
"2025-11-04 09:00",47695,47734,47657,47661,70,+0.15%,14
"2025-11-04 08:00",47540,47620,47402,47591,3,+0.01%,23
"2025-11-04 07:00",47560,47588,47560,47588,2,0.00%,7
"2025-11-04 06:00",47560,47586,47550,47586,76,+0.16%,4
"2025-11-04 04:00",47408,47510,47408,47510,124,+0.26%,6
"2025-11-04 03:00",47386,47386,47386,47386,-95.,-0.20%,1
"2025-11-04 02:00",47520,47526,47481,47481,-56.,-0.12%,12
"2025-11-04 01:00",47537,47537,47537,47537,-23.,-0.05%,1
"2025-11-04 00:00",47588,47588,47560,47560,-65.,-0.14%,11
"2025-11-03 23:00",47687,47692,47625,47625,-92.,-0.19%,7
"2025-11-03 20:00",47756,47756,47713,47717,-44.,-0.09%,3
"2025-11-03 18:00",47761,47761,47761,47761,-66.,-0.14%,1
"2025-11-03 17:00",47827,47827,47827,47827,2,0.00%,1
"2025-11-03 15:00",47836,47836,47825,47825,5,+0.01%,3
"2025-11-03 14:00",47835,47865,47820,47820,-35.,-0.07%,4
"2025-11-03 13:00",47855,47855,47855,47855,0,0.00%,1
"2025-11-03 10:00",47865,47865,47855,47855,55,+0.12%,2
"2025-11-03 09:00",47866,47915,47651,47800,-112.,-0.23%,27
"2025-11-03 08:00",48074,48120,47889,47912,-134.,-0.28%,13
"2025-11-03 07:00",48026,48046,48026,48046,-99.,-0.21%,2
"2025-11-03 05:00",48138,48145,48138,48145,-15.,-0.03%,16
"2025-11-03 04:00",48120,48160,48120,48160,-52.,-0.11%,3
"2025-11-03 03:00",48212,48212,48212,48212,87,+0.18%,1
"2025-11-02 21:00",48172,48172,48125,48125,-57.,-0.12%,2
"2025-11-02 19:00",48228,48228,48182,48182,80,+0.17%,2
"2025-10-31 15:00",48102,48102,48102,48102,-95.,-0.20%,1
"2025-10-31 14:00",48173,48197,48173,48197,241,+0.50%,2
"2025-10-31 12:00",47900,47960,47893,47956,34,+0.07%,24
"2025-10-31 11:00",48042,48042,47922,47922,-106.,-0.22%,5
"2025-10-31 10:00",48035,48085,48028,48028,-138.,-0.29%,6
"2025-10-31 09:00",48048,48166,48048,48166,46,+0.10%,5
"2025-10-31 08:00",48050,48120,48039,48120,10,+0.02%,5
"2025-10-31 07:00",48168,48168,48100,48110,3,+0.01%,3
"2025-10-31 06:00",48107,48107,48107,48107,38,+0.08%,1
"2025-10-31 00:00",48069,48069,48069,48069,-46.,-0.10%,1
"2025-10-30 19:00",48085,48115,48085,48115,85,+0.18%,2
"2025-10-30 14:00",48134,48134,48030,48030,-238.,-0.49%,11
"2025-10-30 13:00",48262,48268,48262,48268,-57.,-0.12%,2
"2025-10-30 12:00",48264,48325,48264,48325,-92.,-0.19%,2
"2025-10-30 11:00",48417,48417,48417,48417,85,+0.18%,1
"2025-10-30 10:00",48500,48539,48332,48332,-155.,-0.32%,13
"2025-10-30 09:00",48367,48518,48331,48487,123,+0.25%,27
"2025-10-30 08:00",47922,48368,47922,48364,364,+0.76%,28
"2025-10-30 07:00",47947,48000,47926,48000,-10.,-0.02%,3
"2025-10-30 04:00",48010,48010,48010,48010,-263.,-0.54%,1
"2025-10-29 22:00",48273,48273,48273,48273,-18.,-0.04%,1
"2025-10-29 21:00",48289,48291,48289,48291,177,+0.37%,2
"2025-10-29 18:00",48112,48114,48112,48114,-24.,-0.05%,2
"2025-10-29 14:00",48222,48230,48138,48138,-54.,-0.11%,5
"2025-10-29 13:00",48407,48407,48000,48192,-258.,-0.53%,26
"2025-10-29 09:00",48522,48522,48450,48450,-100.,-0.21%,7
"2025-10-29 08:00",48445,48550,48445,48550,380,+0.79%,15
"2025-10-29 05:00",48136,48170,48136,48170,42,+0.09%,2
"2025-10-29 04:00",48128,48128,48128,48128,-113.,-0.23%,1
"2025-10-29 03:00",48241,48241,48241,48241,26,+0.05%,1
"2025-10-29 02:00",48216,48216,48215,48215,-3.,-0.01%,3
"2025-10-28 21:00",48202,48218,48202,48218,9,+0.02%,3
"2025-10-28 20:00",48209,48209,48209,48209,9,+0.02%,1
"2025-10-28 15:00",48200,48200,48200,48200,-192.,-0.40%,1
"2025-10-28 13:00",48452,48474,48392,48392,-8.,-0.02%,6
"2025-10-28 12:00",48474,48474,48400,48400,-8.,-0.02%,3
"2025-10-28 11:00",48354,48408,48341,48408,159,+0.33%,13
"2025-10-28 10:00",48229,48249,48224,48249,-102.,-0.21%,7
"2025-10-28 08:00",48350,48390,48257,48351,116,+0.24%,23
"2025-10-28 06:00",48138,48239,48138,48235,136,+0.28%,11
"2025-10-28 04:00",48099,48099,48099,48099,40,+0.08%,1
"2025-10-27 22:00",48059,48059,48059,48059,-51.,-0.11%,1
"2025-10-27 15:00",48091,48110,48085,48110,42,+0.09%,4
"2025-10-27 14:00",48072,48073,48068,48068,139,+0.29%,3
"2025-10-27 12:00",47929,47929,47929,47929,-45.,-0.09%,1
"2025-10-27 10:00",47974,47974,47974,47974,-8.,-0.02%,1
"2025-10-27 09:00",48030,48055,47982,47982,65,+0.14%,6
"2025-10-27 08:00",47975,47975,47917,47917,-44.,-0.09%,3
"2025-10-27 07:00",47966,47966,47961,47961,-54.,-0.11%,2
"2025-10-27 05:00",48015,48015,48015,48015,22,+0.05%,1
"2025-10-27 04:00",47993,47993,47993,47993,-78.,-0.16%,1
"2025-10-27 02:00",48071,48071,48071,48071,49,+0.10%,1
"2025-10-26 18:00",48026,48026,48022,48022,5,+0.01%,4
"2025-10-26 17:00",48017,48017,48017,48017,277,+0.58%,1
"2025-10-24 15:00",47740,47740,47740,47740,-7.,-0.01%,1
"2025-10-24 14:00",47829,47829,47747,47747,-93.,-0.19%,2
"2025-10-24 12:00",47839,47840,47839,47840,70,+0.15%,2
"2025-10-24 11:00",47822,47829,47725,47770,-36.,-0.08%,4
"2025-10-24 10:00",47740,47806,47738,47806,159,+0.33%,12
"2025-10-24 09:00",47674,47700,47600,47647,7,+0.01%,13
"2025-10-24 08:00",47491,47670,47491,47640,155,+0.33%,13
"2025-10-24 07:00",47342,47485,47340,47485,116,+0.24%,7
"2025-10-24 01:00",47369,47369,47369,47369,97,+0.21%,1
"2025-10-23 14:00",47272,47272,47272,47272,-50.,-0.11%,1
"2025-10-23 13:00",47323,47323,47322,47322,27,+0.06%,2
"2025-10-23 12:00",47220,47303,47220,47295,70,+0.15%,6
"2025-10-23 11:00",47212,47225,47212,47225,32,+0.07%,2
"2025-10-23 10:00",47152,47193,47124,47193,82,+0.17%,3
"2025-10-23 09:00",47115,47115,47111,47111,-84.,-0.18%,2
"2025-10-23 08:00",47060,47245,47015,47195,180,+0.38%,8
"2025-10-23 07:00",47015,47015,47015,47015,-21.,-0.04%,2
"2025-10-23 06:00",47069,47069,47036,47036,12,+0.03%,3
"2025-10-23 05:00",47023,47024,47023,47024,-99.,-0.21%,2
"2025-10-22 21:00",47106,47123,47106,47123,34,+0.07%,4
"2025-10-22 20:00",47089,47089,47089,47089,-6.,-0.01%,1
"2025-10-22 13:00",47000,47095,47000,47095,60,+0.13%,8
"2025-10-22 12:00",47171,47171,47010,47035,-220.,-0.47%,9
"2025-10-22 11:00",47257,47257,47060,47255,-31.,-0.07%,42
"2025-10-22 10:00",47381,47381,47286,47286,-47.,-0.10%,3
"2025-10-22 09:00",47347,47349,47285,47333,-23.,-0.05%,7
"2025-10-22 08:00",47429,47438,47356,47356,-112.,-0.24%,7
"2025-10-22 07:00",47468,47468,47468,47468,11,+0.02%,1
"2025-10-22 06:00",47433,47457,47433,47457,-9.,-0.02%,3
"2025-10-22 03:00",47460,47466,47460,47466,-9.,-0.02%,3
"2025-10-21 20:00",47456,47475,47456,47475,31,+0.07%,2
"2025-10-21 19:00",47452,47452,47444,47444,-46.,-0.10%,6
"2025-10-21 18:00",47490,47490,47490,47490,-9.,-0.02%,1
"2025-10-21 15:00",47499,47499,47499,47499,29,+0.06%,1
"2025-10-21 14:00",47515,47537,47470,47470,-119.,-0.25%,21
"2025-10-21 13:00",47589,47589,47589,47589,-21.,-0.04%,1
"2025-10-21 11:00",47610,47610,47610,47610,29,+0.06%,1
"2025-10-21 10:00",47610,47662,47581,47581,31,+0.07%,18
"2025-10-21 09:00",47320,47550,47320,47550,283,+0.60%,16
"2025-10-21 08:00",47225,47285,47216,47267,1,0.00%,4
"2025-10-21 07:00",47266,47266,47266,47266,-4.,-0.01%,1
"2025-10-21 06:00",47277,47277,47270,47270,73,+0.15%,2
"2025-10-21 04:00",47183,47197,47183,47197,49,+0.10%,2
"2025-10-21 03:00",47167,47171,47148,47148,-33.,-0.07%,7
"2025-10-21 02:00",47156,47184,47156,47181,-10.,-0.02%,6
"2025-10-21 01:00",47187,47191,47184,47191,-23.,-0.05%,4
"2025-10-21 00:00",47239,47239,47214,47214,-58.,-0.12%,2
"2025-10-20 17:00",47272,47272,47272,47272,0,0.00%,1
"2025-10-20 14:00",47272,47272,47272,47272,2,0.00%,1
"2025-10-20 13:00",47275,47275,47245,47270,50,+0.11%,4
"2025-10-20 12:00",47188,47220,47188,47220,105,+0.22%,7
"2025-10-20 11:00",47115,47115,47115,47115,-44.,-0.09%,1
"2025-10-20 09:00",46959,47159,46959,47159,255,+0.54%,13
"2025-10-20 08:00",46904,46904,46904,46904,78,+0.17%,1
"2025-10-20 05:00",46826,46826,46826,46826,6,+0.01%,1
"2025-10-20 04:00",46820,46820,46820,46820,32,+0.07%,1
"2025-10-19 22:00",46801,46801,46788,46788,40,+0.09%,2
"2025-10-17 15:00",46748,46748,46748,46748,28,+0.06%,8
"2025-10-17 14:00",46811,46811,46720,46720,-66.,-0.14%,11
"2025-10-17 13:00",46710,46800,46710,46786,198,+0.43%,17
"2025-10-17 11:00",46696,46746,46588,46588,-91.,-0.19%,26
"2025-10-17 10:00",46463,46693,46463,46679,152,+0.33%,13
"2025-10-17 09:00",46519,46734,46519,46527,-113.,-0.24%,17
"2025-10-17 08:00",46565,46680,46503,46640,167,+0.36%,37
"2025-10-17 07:00",46473,46473,46473,46473,23,+0.05%,1
"2025-10-17 06:00",46339,46463,46336,46450,227,+0.49%,20
"2025-10-17 05:00",46176,46223,46164,46223,207,+0.45%,9
"2025-10-17 03:00",46016,46016,46016,46016,-3.,-0.01%,1
"2025-10-17 02:00",46106,46106,46019,46019,-211.,-0.46%,3
"2025-10-17 01:00",46307,46307,46230,46230,-59.,-0.13%,2
"2025-10-17 00:00",46289,46289,46289,46289,-45.,-0.10%,1
"2025-10-16 23:00",46334,46334,46334,46334,-2.,0.00%,1
"2025-10-16 22:00",46362,46364,46336,46336,-64.,-0.14%,3
"2025-10-16 17:00",46400,46400,46400,46400,-66.,-0.14%,1
"2025-10-16 15:00",46466,46466,46466,46466,-24.,-0.05%,1
"2025-10-16 14:00",46421,46490,46378,46490,-37.,-0.08%,4
"2025-10-16 13:00",46474,46527,46374,46527,26,+0.06%,11
"2025-10-16 11:00",46554,46554,46501,46501,-383.,-0.82%,2
"2025-10-16 10:00",46777,46884,46777,46884,10,+0.02%,2
"2025-10-16 08:00",46932,46932,46874,46874,26,+0.06%,3
"2025-10-16 07:00",46855,46855,46848,46848,-110.,-0.23%,2
"2025-10-16 06:00",46958,46958,46958,46958,110,+0.23%,1
"2025-10-15 21:00",46865,46872,46842,46848,-78.,-0.17%,4
"2025-10-15 17:00",46926,46926,46926,46926,81,+0.17%,2
"2025-10-15 14:00",46845,46845,46845,46845,-40.,-0.09%,1
"2025-10-15 13:00",46858,46885,46855,46885,72,+0.15%,6
"2025-10-15 12:00",46813,46813,46600,46813,-78.,-0.17%,16
"2025-10-15 11:00",46932,46932,46890,46891,-50.,-0.11%,4
"2025-10-15 10:00",46941,46941,46941,46941,-309.,-0.65%,1
"2025-10-15 09:00",47229,47250,47228,47250,208,+0.44%,10
"2025-10-15 08:00",47093,47110,47042,47042,-30.,-0.06%,6
"2025-10-15 07:00",47091,47104,47072,47072,22,+0.05%,7
"2025-10-15 06:00",47050,47050,47050,47050,6,+0.01%,1
"2025-10-15 05:00",47044,47044,47044,47044,6,+0.01%,1
"2025-10-15 04:00",47038,47038,47038,47038,106,+0.23%,1
"2025-10-14 23:00",46932,46932,46932,46932,49,+0.10%,1
"2025-10-14 22:00",46901,46901,46883,46883,-29.,-0.06%,2
"2025-10-14 21:00",46900,46912,46899,46912,74,+0.16%,6
"2025-10-14 19:00",46838,46838,46838,46838,67,+0.14%,1
"2025-10-14 14:00",47059,47059,46771,46771,-233.,-0.50%,18
"2025-10-14 13:00",47022,47030,46994,47004,-55.,-0.12%,5
"2025-10-14 12:00",46872,47081,46872,47059,123,+0.26%,16
"2025-10-14 11:00",46776,46936,46776,46936,148,+0.32%,6
"2025-10-14 10:00",46667,46788,46667,46788,258,+0.55%,12
"2025-10-14 09:00",46286,46530,46286,46530,280,+0.61%,13
